Specimen properties : Length,62,mm,Unnamed: 3,Unnamed: 4,This ,Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Unnamed: 11,Stress-Strain,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Unnamed: 17,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27,Linear,Unnamed: 29,Unnamed: 30,Unnamed: 31,Unnamed: 32,Unnamed: 33,Modulus,Unnamed: 35,Failure,Unnamed: 37,Unnamed: 38,Unnamed: 39,Unnamed: 40
399.354,3.82534,1.09951,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.454,3.82534,1.04995,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.554,3.82534,1.08993,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.654,3.82534,1.08446,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.754,3.82545,1.08824,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.854,3.82545,1.11229,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
399.954,3.82545,1.10378,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.054,3.82545,1.0636,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.154,3.82545,1.09919,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.254,3.8254,1.11556,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.354,3.82551,1.06494,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.454,3.82551,1.07466,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.554,3.82551,1.07191,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.654,3.82551,1.13006,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.754,3.82551,1.07154,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.854,3.82551,1.16787,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
400.954,3.82551,1.10253,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.054,3.82551,1.09975,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.154,3.82551,1.14762,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.254,3.82551,1.11233,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.354,3.82551,1.10832,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.454,3.82551,1.11602,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.554,3.82551,1.11525,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.654,3.82551,1.11467,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.754,3.82551,1.12547,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.854,3.82551,1.12646,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401.954,3.82551,1.10885,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.054,3.82551,1.10976,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.154,3.82557,1.11218,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.254,3.82557,1.08812,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.354,3.82557,1.10233,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.454,3.82557,1.1283,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.554,3.82557,1.1003,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.654,3.82557,1.14123,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.754,3.82557,1.13232,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.854,3.82557,1.07546,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
402.954,3.82557,1.10689,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.054,3.82557,1.11951,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.154,3.82557,1.09531,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.254,3.82562,1.07525,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.354,3.82562,1.10007,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.454,3.82562,1.12137,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.554,3.82562,1.11745,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.654,3.82562,1.14313,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.754,3.82562,1.1193,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.854,3.82562,1.13686,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
403.954,3.82562,1.12103,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.054,3.82562,1.10997,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.154,3.82562,1.10127,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.254,3.82568,1.08986,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.354,3.82568,1.11642,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.454,3.82568,1.11696,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.554,3.82568,1.12919,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.654,3.82568,1.08885,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.754,3.82568,1.14888,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.854,3.82568,1.15179,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404.954,3.82568,1.13298,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.054,3.82568,1.16313,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.154,3.82568,1.10587,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.254,3.82568,1.07126,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.354,3.82568,1.1638,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.454,3.82568,1.12166,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.554,3.82568,1.13612,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.654,3.82568,1.1409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.754,3.82568,1.13178,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.854,3.82568,1.13015,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405.954,3.82568,1.13014,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.054,3.82574,1.12513,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.154,3.82574,1.05665,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.254,3.82574,1.08286,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.354,3.82574,1.09044,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.454,3.82574,1.10133,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.554,3.82574,1.10388,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.654,3.82574,1.12522,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.754,3.82574,1.1108,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.854,3.82574,1.14945,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
406.954,3.82574,1.1293,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.054,3.82574,1.10534,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.154,3.82574,1.11548,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.254,3.82574,1.10093,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.354,3.82574,1.09302,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.454,3.82574,1.14627,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.554,3.82574,1.18409,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.654,3.82574,1.10726,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.754,3.82574,1.13156,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.854,3.82574,1.12149,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
407.954,3.82574,1.07477,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.054,3.82574,1.05649,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.154,3.82574,1.12024,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.254,3.82579,1.07787,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.354,3.82579,1.0768,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.454,3.82579,1.11482,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.554,3.82579,1.10798,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.654,3.82579,1.08697,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.754,3.82579,1.08636,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.854,3.82585,1.07597,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408.954,3.82585,1.07189,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.054,3.82585,1.12063,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.154,3.82591,1.08565,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.254,3.82591,1.07833,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.354,3.82591,1.06997,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.454,3.82596,1.07191,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.554,3.82602,1.10665,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.654,3.82602,1.09852,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.754,3.82602,1.06271,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.854,3.82602,1.12445,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409.954,3.82608,1.0871,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.054,3.82608,1.04016,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.154,3.82613,1.11866,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.254,3.82613,1.10656,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.354,3.82619,1.09913,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.454,3.82619,1.14439,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.554,3.82619,1.17629,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.654,3.82625,1.13297,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.754,3.82625,1.13548,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.854,3.82625,1.14025,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410.954,3.82625,1.07812,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.054,3.82625,1.0875,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.154,3.8263,1.11675,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.254,3.8263,1.07851,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.354,3.82636,1.15757,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.454,3.82636,1.0824,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.554,3.82636,1.10014,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.654,3.82642,1.07681,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.754,3.82642,1.099,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.854,3.82647,1.01844,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411.954,3.82647,1.10093,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.054,3.82653,1.09116,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.154,3.82659,1.03893,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.254,3.82659,1.09338,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.354,3.82664,1.10908,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.454,3.82664,1.08024,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.554,3.8267,1.08874,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.654,3.82676,1.11716,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.754,3.82681,1.07661,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.854,3.82681,1.09625,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412.954,3.82687,1.09407,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.054,3.82693,1.07282,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.154,3.82698,1.10367,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.254,3.82698,1.1245,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.354,3.82704,1.08206,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.454,3.8271,1.07673,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.554,3.82721,1.14204,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.654,3.82727,1.06348,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.754,3.82732,1.09789,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.854,3.82738,1.14077,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413.954,3.82744,1.083,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.054,3.82755,1.09697,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.154,3.82761,1.08528,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.254,3.82772,1.09302,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.354,3.82783,1.09382,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.454,3.82789,1.10161,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.554,3.828,1.14202,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.654,3.82806,1.10202,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.754,3.82817,1.10092,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.854,3.82834,1.06795,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
414.954,3.82846,1.10694,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.054,3.82863,1.11613,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.154,3.82885,1.08566,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.254,3.82902,1.14876,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.354,3.82914,1.13914,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.454,3.82931,1.08128,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.554,3.82942,1.22249,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.654,3.82953,1.10239,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.754,3.82965,1.07746,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.854,3.8297,1.12504,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
415.954,3.82982,1.12449,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.054,3.82993,1.10588,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.154,3.83004,1.10085,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.254,3.83016,1.1438,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.354,3.83027,1.05786,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.454,3.83038,1.15112,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.554,3.8305,1.17401,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.654,3.83061,1.10063,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.754,3.83067,1.12216,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.854,3.83078,1.13422,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
416.954,3.83084,1.13315,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.054,3.83089,1.14833,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.154,3.83101,1.1154,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.254,3.83106,1.14475,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.354,3.83112,1.1328,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.454,3.83118,1.15764,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.554,3.83123,1.18828,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.654,3.83123,1.14216,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.754,3.83123,1.11677,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.854,3.83129,1.09253,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
417.954,3.83135,1.14156,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.054,3.83135,1.14553,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.154,3.8314,1.10795,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.254,3.8314,1.13072,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.354,3.83146,1.15281,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.454,3.83146,1.10049,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.554,3.83152,1.23073,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.654,3.83152,1.13841,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.754,3.83152,1.13415,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.854,3.83152,1.16139,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
418.954,3.83152,1.16947,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.054,3.83152,1.16805,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.154,3.83152,1.17281,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.254,3.83152,1.20374,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.354,3.83152,1.11903,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.454,3.83152,1.17247,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.554,3.83152,1.20201,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.654,3.8314,1.1671,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.754,3.8314,1.169,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.854,3.8314,1.17711,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
419.954,3.8314,1.1167,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.054,3.8314,1.16553,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.154,3.8314,1.16377,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.254,3.8314,1.09665,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.354,3.8314,1.12011,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.454,3.8314,1.14287,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.554,3.83146,1.20227,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.654,3.83146,1.2344,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.754,3.83135,1.22026,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.854,3.83135,1.13,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420.954,3.8314,1.16978,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.054,3.83129,1.20416,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.154,3.83129,1.16661,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.254,3.83129,1.13541,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.354,3.83129,1.18442,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.454,3.83129,1.11305,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.554,3.83123,1.20632,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.654,3.83123,1.22795,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.754,3.83123,1.13027,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.854,3.83123,1.16356,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
421.954,3.83118,1.18057,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.054,3.83118,1.16494,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.154,3.83118,1.1548,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.254,3.83118,1.14659,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.354,3.83118,1.14021,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.454,3.83118,1.15557,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.554,3.83118,1.13339,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.654,3.83112,1.13857,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.754,3.83112,1.15225,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.854,3.83112,1.17043,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422.954,3.83112,1.16936,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.054,3.83112,1.14009,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.154,3.83112,1.13222,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.254,3.83112,1.12711,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.354,3.83112,1.13881,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.454,3.83112,1.1727,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.554,3.83106,1.15905,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.654,3.83106,1.16726,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.754,3.83106,1.10773,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.854,3.83106,1.10538,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
423.954,3.83106,1.12821,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.054,3.83106,1.12306,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.154,3.83106,1.11898,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.254,3.83101,1.13631,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.354,3.83101,1.17878,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.454,3.83101,1.09751,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.554,3.83101,1.20106,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.654,3.83101,1.15938,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.754,3.83095,1.15346,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.854,3.83095,1.22306,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
424.954,3.83095,1.19039,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
